,IMU_ACCEL_TIME,IMU_ACCEL_X,IMU_ACCEL_Y,IMU_ACCEL_Z,IMU_COMPASS_X,IMU_COMPASS_Y,IMU_COMPASS_Z,IMU_GPS_ALTITUDE,IMU_GPS_COURSE,IMU_GPS_LATITUDE,IMU_GPS_LONGITUDE,IMU_GPS_SPEED,IMU_GYRO_X,IMU_GYRO_Y,IMU_GYRO_Z,IMU_LOCAL_TIME_MS,IMU_VELOCITY_EAST,IMU_VELOCITY_NORTH,IMU_VELOCITY_UP,KALMAN_FILTER,TIMESTAMP,_id
33,0.0,-0.0027679556878784204,-0.014671439152313396,0.86675781650424,0.6794737577438354,-0.2910131812095642,-0.3584979772567749,0.0,0.0,0.0,0.0,0.0,-5.978519668071549e-05,0.00013612253770722138,-2.7181440533562282e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a3
34,0.0,-0.0017861681766080436,-0.014063839607769624,0.8670740428465604,0.6849479675292969,-0.2914606034755707,-0.3520793318748474,0.0,0.0,0.0,0.0,0.0,-0.0001753731499226097,-0.00018707284051247786,-0.00018750953131192632,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a4
35,0.0,-0.0017861681766080436,-0.014063839607769624,0.8670740428465604,0.6849479675292969,-0.2914606034755707,-0.3520793318748474,0.0,0.0,0.0,0.0,0.0,-0.0001753731499226097,-0.00018707284051247786,-0.00018750953131192632,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a5
36,0.0,-0.002112049062413862,-0.014112870947844348,0.8668486512058973,0.6891021728515625,-0.29663634300231934,-0.35158923268318176,0.0,0.0,0.0,0.0,0.0,-1.640787299027764e-05,0.00023605604515162856,7.789312514544496e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a6
37,0.0,-0.002112049062413862,-0.014112870947844348,0.8668486512058973,0.6891021728515625,-0.29663634300231934,-0.35158923268318176,0.0,0.0,0.0,0.0,0.0,-1.640787299027764e-05,0.00023605604515162856,7.789312514544496e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a7
38,0.0,-0.002377643479328835,-0.014377701376383192,0.8671183496057987,0.6908628940582275,-0.29513072967529297,-0.34129172563552856,0.0,0.0,0.0,0.0,0.0,-7.539578744511518e-05,-0.00035864452303474337,3.119201744415694e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a8
39,0.0,-0.002377643479328835,-0.014377701376383192,0.8671183496057987,0.6908628940582275,-0.29513072967529297,-0.34129172563552856,0.0,0.0,0.0,0.0,0.0,-7.539578744511518e-05,-0.00035864452303474337,3.119201744415694e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882a9
40,0.0,-0.0020018050374148878,-0.0144601536688162,0.8671815364220737,0.700374960899353,-0.2946355640888214,-0.35225582122802734,0.0,0.0,0.0,0.0,0.0,8.878198201162758e-05,7.956509096731033e-05,0.00013176611070804268,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882aa
41,0.0,-0.002072652058720123,-0.014198309781807476,0.8669729790118336,0.6921601891517639,-0.2911441922187805,-0.3553372323513031,0.0,0.0,0.0,0.0,0.0,-1.85685363493094e-05,8.161728545262256e-05,-7.87041929360232e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882ab
42,0.0,-0.002072652058720123,-0.014198309781807476,0.8669729790118336,0.6921601891517639,-0.2911441922187805,-0.3553372323513031,0.0,0.0,0.0,0.0,0.0,-1.85685363493094e-05,8.161728545262256e-05,-7.87041929360232e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882ac
43,0.0,-0.001847633621583809,-0.014062097001885996,0.866960820956528,0.6869257688522339,-0.292911559343338,-0.36015087366104126,0.0,0.0,0.0,0.0,0.0,-0.0001244035365987069,-0.000199390441691596,0.0001379592346066704,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882ad
44,0.0,-0.002676492853518575,-0.01382369883586187,0.8663558408007026,0.6875454187393188,-0.2923857867717743,-0.35775673389434814,0.0,0.0,0.0,0.0,0.0,3.681861168740766e-05,2.4480459760204923e-05,2.5327817671936175e-05,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882ae
45,0.0,-0.0024909772505040746,-0.01433653824893292,0.8668718567249177,0.6935093402862549,-0.2930455207824707,-0.3398967981338501,0.0,0.0,0.0,0.0,0.0,3.619570116925571e-05,-8.254722021353485e-05,-0.00013239027608481373,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882af
46,0.0,-0.0022566177654115014,-0.013845514288763513,0.8667947582876682,0.6926387548446655,-0.29013532400131226,-0.34457066655158997,0.0,0.0,0.0,0.0,0.0,8.958682752397532e-05,-0.00013459102502468194,0.00023704536788470097,0.0,0.0,0.0,0.0,False,,5aa703a66c38522bea2882b0
47,0.0,-0.002343753311156761,-0.014601255426355635,0.8663777019193768,0.6888308525085449,-0.2962406873703003,-0.3483821451663971,0.0,0.0,0.0,0.0,0.0,-1.7676507421295457e-05,-0.00013328194090877238,2.533846121369511e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b1
48,0.0,-0.002276824641472194,-0.01458390334607102,0.8660434723028541,0.6891318559646606,-0.2993345260620117,-0.35037481784820557,0.0,0.0,0.0,0.0,0.0,8.756925543320576e-05,0.00012969764857368897,-7.988862342786293e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b2
49,0.0,-0.002276824641472194,-0.01458390334607102,0.8660434723028541,0.6891318559646606,-0.2993345260620117,-0.35037481784820557,0.0,0.0,0.0,0.0,0.0,8.756925543320576e-05,0.00012969764857368897,-7.988862342786293e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b3
50,0.0,-0.0020109722129418514,-0.013862199648767708,0.8674628083553909,0.6811054944992065,-0.2942999601364136,-0.3481478989124298,0.0,0.0,0.0,0.0,0.0,-1.4492474349093145e-05,-2.74684000421332e-05,-0.00023946632175571859,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b4
51,0.0,-0.002507405512208352,-0.014412367177703417,0.8667540171119571,0.686765193939209,-0.3003098666667938,-0.3516644239425659,0.0,0.0,0.0,0.0,0.0,-5.978592488882605e-05,6.70454640523745e-05,-8.045616412217915e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b5
52,0.0,-0.002585454254186479,-0.014469446653546764,0.8665406666222214,0.6821881532669067,-0.3131898045539856,-0.3519399166107178,0.0,0.0,0.0,0.0,0.0,8.417384207680107e-05,0.00035463368279889444,-2.2083431101641434e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b6
53,0.0,-0.002585454254186479,-0.014469446653546764,0.8665406666222214,0.6821881532669067,-0.3131898045539856,-0.3519399166107178,0.0,0.0,0.0,0.0,0.0,8.417384207680107e-05,0.00035463368279889444,-2.2083431101641434e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b7
54,0.0,-0.002238566770476755,-0.014856020205290987,0.8671971431565284,0.6955249309539795,-0.29330170154571533,-0.3533886969089508,0.0,0.0,0.0,0.0,0.0,0.00019588467879900763,-0.0001364861476212878,0.00013308549376723027,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b8
55,0.0,-0.0022644811831298286,-0.014239344131778926,0.8679108443838357,0.6791427731513977,-0.29285526275634766,-0.34337446093559265,0.0,0.0,0.0,0.0,0.0,-0.00028307233367670106,-0.00024093717210190444,7.979342972298047e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882b9
56,0.0,-0.0024326351160474584,-0.014940901916828005,0.8674211903968454,0.6704086065292358,-0.2900547981262207,-0.3460424542427063,0.0,0.0,0.0,0.0,0.0,9.078829288411587e-05,-8.428832029289732e-05,2.4640228294570756e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882ba
57,0.0,-0.0024326351160474584,-0.014940901916828005,0.8674211903968454,0.6704086065292358,-0.2900547981262207,-0.3460424542427063,0.0,0.0,0.0,0.0,0.0,9.078829288411587e-05,-8.428832029289732e-05,2.4640228294570756e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882bb
58,0.0,-0.0019677000117825807,-0.014279182038507424,0.8666399768912791,0.6850137114524841,-0.27969473600387573,-0.3463120758533478,0.0,0.0,0.0,0.0,0.0,-7.086596889332357e-05,2.5727377985068287e-05,-7.91942054739964e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882bc
59,0.0,-0.0019677000117825807,-0.014279182038507424,0.8666399768912791,0.6850137114524841,-0.27969473600387573,-0.3463120758533478,0.0,0.0,0.0,0.0,0.0,-7.086596889332357e-05,2.5727377985068287e-05,-7.91942054739964e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882bd
60,0.0,-0.002138391591685358,-0.014196746185752562,0.8663263224452734,0.6881847381591797,-0.30088311433792114,-0.348690390586853,0.0,0.0,0.0,0.0,0.0,9.002968208493109e-05,2.4495114948430116e-05,2.5335296434250296e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882be
61,0.0,-0.002138391591685358,-0.014196746185752562,0.8663263224452734,0.6881847381591797,-0.30088311433792114,-0.348690390586853,0.0,0.0,0.0,0.0,0.0,9.002968208493109e-05,2.4495114948430116e-05,2.5335296434250296e-05,0.0,0.0,0.0,0.0,False,,5aa703a76c38522bea2882bf
62,0.0,-0.002658057581107132,-0.014094383616452105,0.8662742999970913,0.6861201524734497,-0.290629506111145,-0.3467216193675995,0.0,0.0,0.0,0.0,0.0,-1.1674218747911334e-05,1.92479870257605e-05,-0.0003040047798447239,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c0
63,0.0,-0.002658057581107132,-0.014094383616452105,0.8662742999970913,0.6861201524734497,-0.290629506111145,-0.3467216193675995,0.0,0.0,0.0,0.0,0.0,-1.1674218747911334e-05,1.92479870257605e-05,-0.0003040047798447239,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c1
64,0.0,-0.0021724020891683176,-0.014612196945478207,0.8662294087159633,0.6893060803413391,-0.289588987827301,-0.34660452604293823,0.0,0.0,0.0,0.0,0.0,-7.225553951102534e-05,0.0002381369778498757,0.00023893826684582634,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c2
65,0.0,-0.0021724020891683176,-0.014612196945478207,0.8662294087159633,0.6893060803413391,-0.289588987827301,-0.34660452604293823,0.0,0.0,0.0,0.0,0.0,-7.225553951102534e-05,0.0002381369778498757,0.00023893826684582634,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c3
66,0.0,-0.002082798765070038,-0.014347661517830564,0.8666536547034978,0.6886429190635681,-0.2914109528064728,-0.35158416628837585,0.0,0.0,0.0,0.0,0.0,3.555642222326129e-05,-2.9376851447905702e-05,0.0002381576797661619,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c4
67,0.0,-0.002082798765070038,-0.014347661517830564,0.8666536547034978,0.6886429190635681,-0.2914109528064728,-0.35158416628837585,0.0,0.0,0.0,0.0,0.0,3.555642222326129e-05,-2.9376851447905702e-05,0.0002381576797661619,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c5
68,0.0,-0.002400671586822718,-0.014548738874513656,0.8663519829562306,0.6828712821006775,-0.29375824332237244,-0.3533581495285034,0.0,0.0,0.0,0.0,0.0,8.812948803898377e-05,0.00018602171111602097,7.853907174695178e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c6
69,0.0,-0.002400671586822718,-0.014548738874513656,0.8663519829562306,0.6828712821006775,-0.29375824332237244,-0.3533581495285034,0.0,0.0,0.0,0.0,0.0,8.812948803898377e-05,0.00018602171111602097,7.853907174695178e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c7
70,0.0,-0.0018205905793601412,-0.014537784568974749,0.8662591608801483,0.684890866279602,-0.29721975326538086,-0.3470165431499481,0.0,0.0,0.0,0.0,0.0,-6.960407526372211e-05,7.787151296902059e-05,2.6661503193545406e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c8
71,0.0,-0.0018205905793601412,-0.014537784568974749,0.8662591608801483,0.684890866279602,-0.29721975326538086,-0.3470165431499481,0.0,0.0,0.0,0.0,0.0,-6.960407526372211e-05,7.787151296902059e-05,2.6661503193545406e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882c9
72,0.0,-0.0018205905793601412,-0.014537784568974749,0.8662591608801483,0.684890866279602,-0.29721975326538086,-0.3470165431499481,0.0,0.0,0.0,0.0,0.0,-6.960407526372211e-05,7.787151296902059e-05,2.6661503193545406e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882ca
73,0.0,-0.001495529964995221,-0.01517672088001389,0.8662151463818549,0.6866979598999023,-0.302079439163208,-0.3439394235610962,0.0,0.0,0.0,0.0,0.0,0.00014260988368995135,-3.063097860797079e-05,-2.598304079953008e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882cb
74,0.0,-0.001495529964995221,-0.01517672088001389,0.8662151463818549,0.6866979598999023,-0.302079439163208,-0.3439394235610962,0.0,0.0,0.0,0.0,0.0,0.00014260988368995135,-3.063097860797079e-05,-2.598304079953008e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882cc
75,0.0,-0.0021885111471218986,-0.014836738289454952,0.8665422448313235,0.6893702745437622,-0.30665120482444763,-0.3513372838497162,0.0,0.0,0.0,0.0,0.0,-0.00017535802660059913,0.0002366791052125175,0.00018369242044092115,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882cd
76,0.0,-0.0021885111471218986,-0.014836738289454952,0.8665422448313235,0.6893702745437622,-0.30665120482444763,-0.3513372838497162,0.0,0.0,0.0,0.0,0.0,-0.00017535802660059913,0.0002366791052125175,0.00018369242044092115,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882ce
77,0.0,-0.0022987757217185567,-0.014271379584595562,0.8668679404282569,0.684820294380188,-0.29260629415512085,-0.34768980741500854,0.0,0.0,0.0,0.0,0.0,-1.5121163393658207e-05,-2.8745056140618996e-05,-2.7886336231805436e-05,0.0,0.0,0.0,0.0,False,,5aa703a86c38522bea2882cf
78,0.0,-0.0022987757217185567,-0.014271379584595562,0.8668679404282569,0.684820294380188,-0.29260629415512085,-0.34768980741500854,0.0,0.0,0.0,0.0,0.0,-1.5121163393658207e-05,-2.8745056140618996e-05,-2.7886336231805436e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d0
79,0.0,-0.002272947845704621,-0.014403308001728727,0.8663958220979572,0.6933525800704956,-0.3000057637691498,-0.34566962718963623,0.0,0.0,0.0,0.0,0.0,-0.00012405450385056816,-8.004183971469818e-05,-7.98176036315081e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d1
80,0.0,-0.002272947845704621,-0.014403308001728727,0.8663958220979572,0.6933525800704956,-0.3000057637691498,-0.34566962718963623,0.0,0.0,0.0,0.0,0.0,-0.00012405450385056816,-8.004183971469818e-05,-7.98176036315081e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d2
81,0.0,-0.002197554340076167,-0.014834844986521638,0.8668327522104977,0.6926069259643555,-0.30000048875808716,-0.3389490842819214,0.0,0.0,0.0,0.0,0.0,-0.00015517568680132696,0.00018442241006061733,-1.666891121594847e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d3
82,0.0,-0.002197554340076167,-0.014834844986521638,0.8668327522104977,0.6926069259643555,-0.30000048875808716,-0.3389490842819214,0.0,0.0,0.0,0.0,0.0,-0.00015517568680132696,0.00018442241006061733,-1.666891121594847e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d4
83,0.0,-0.002015778992169071,-0.014581050148596985,0.867347131473422,0.68964022397995,-0.294893741607666,-0.342207670211792,0.0,0.0,0.0,0.0,0.0,-7.021993776766106e-05,7.831510874180316e-05,-0.0001868636497290008,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d5
84,0.0,-0.002015778992169071,-0.014581050148596985,0.867347131473422,0.68964022397995,-0.294893741607666,-0.342207670211792,0.0,0.0,0.0,0.0,0.0,-7.021993776766106e-05,7.831510874180316e-05,-0.0001868636497290008,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d6
85,0.0,-0.0025643735635664778,-0.014271344878608361,0.8664417070662974,0.6903676986694336,-0.29360997676849365,-0.3419753611087799,0.0,0.0,0.0,0.0,0.0,0.00019516764088070657,7.642239183270545e-05,-2.7252461955381635e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d7
86,0.0,-0.0025643735635664778,-0.014271344878608361,0.8664417070662974,0.6903676986694336,-0.29360997676849365,-0.3419753611087799,0.0,0.0,0.0,0.0,0.0,0.00019516764088070657,7.642239183270545e-05,-2.7252461955381635e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d8
87,0.0,-0.001766269430348184,-0.014620930981151758,0.8665496098071337,0.6858134865760803,-0.29360276460647583,-0.3413894772529602,0.0,0.0,0.0,0.0,0.0,-0.0001180952127777305,0.00019461995035926146,4.2018082615448353e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882d9
88,0.0,-0.001676417570282356,-0.014577442552559078,0.8665853240945935,0.684767484664917,-0.2903711795806885,-0.3475095331668854,0.0,0.0,0.0,0.0,0.0,0.00019581348345248332,-8.004174868868435e-05,-0.00023818951286356675,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882da
89,0.0,-0.0014151337739749578,-0.014767014874485321,0.8673802154123782,0.6887896656990051,-0.29965734481811523,-0.3436562418937683,0.0,0.0,0.0,0.0,0.0,-7.022828615350008e-05,2.699080280225938e-05,-0.00013366213056107047,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882db
90,0.0,-0.0014151337739749578,-0.014767014874485321,0.8673802154123782,0.6887896656990051,-0.29965734481811523,-0.3436562418937683,0.0,0.0,0.0,0.0,0.0,-7.022828615350008e-05,2.699080280225938e-05,-0.00013366213056107047,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882dc
91,0.0,-0.0019848267314792607,-0.014898067422099412,0.8665861424252391,0.6851895451545715,-0.299410879611969,-0.3509543538093567,0.0,0.0,0.0,0.0,0.0,-0.0002298910352875553,7.579130197702584e-05,-0.0001330288365754848,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882dd
92,0.0,-0.0019848267314792607,-0.014898067422099412,0.8665861424252391,0.6851895451545715,-0.299410879611969,-0.3509543538093567,0.0,0.0,0.0,0.0,0.0,-0.0002298910352875553,7.579130197702584e-05,-0.0001330288365754848,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882de
93,0.0,-0.0028314735810051205,-0.014695346097601578,0.8663600493583082,0.6943541765213013,-0.29477787017822266,-0.3412436246871948,0.0,0.0,0.0,0.0,0.0,-0.00022859929812913679,2.4495513187240582e-05,2.5335299685179363e-05,0.0,0.0,0.0,0.0,False,,5aa703a96c38522bea2882df
94,0.0,-0.0028314735810051205,-0.014695346097601578,0.8663600493583082,0.6943541765213013,-0.29477787017822266,-0.3412436246871948,0.0,0.0,0.0,0.0,0.0,-0.00022859929812913679,2.4495513187240582e-05,2.5335299685179363e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e0
95,0.0,-0.002111079121403163,-0.014049491422008722,0.8663253287580609,0.6922374367713928,-0.2954941689968109,-0.34379109740257263,0.0,0.0,0.0,0.0,0.0,-1.7590557733209445e-05,7.843983388631242e-05,0.00013112617182344804,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e1
96,0.0,-0.002627990551419789,-0.014694420909048055,0.866673762256503,0.6844990253448486,-0.29919302463531494,-0.3528369069099426,0.0,0.0,0.0,0.0,0.0,3.492562170026848e-05,0.00023603167618735702,-2.7873293504396503e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e2
97,0.0,-0.002627990551419789,-0.014694420909048055,0.866673762256503,0.6844990253448486,-0.29919302463531494,-0.3528369069099426,0.0,0.0,0.0,0.0,0.0,3.492562170026848e-05,0.00023603167618735702,-2.7873293504396503e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e3
98,0.0,-0.002303251195765333,-0.01411625386828091,0.8667863411724566,0.6881545782089233,-0.2976323962211609,-0.34179526567459106,0.0,0.0,0.0,0.0,0.0,-0.00012216814575872163,0.00018474483720528782,-8.046366076460313e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e4
99,0.0,-0.002303251195765333,-0.01411625386828091,0.8667863411724566,0.6881545782089233,-0.2976323962211609,-0.34179526567459106,0.0,0.0,0.0,0.0,0.0,-0.00012216814575872163,0.00018474483720528782,-8.046366076460313e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e5
100,0.0,-0.001602758336534025,-0.014647538600233382,0.8660837458610533,0.6837517619132996,-0.2993484437465668,-0.33782899379730225,0.0,0.0,0.0,0.0,0.0,3.620700464961484e-05,-0.00013453798286605677,-8.044169748783973e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e6
101,0.0,-0.001602758336534025,-0.014647538600233382,0.8660837458610533,0.6837517619132996,-0.2993484437465668,-0.33782899379730225,0.0,0.0,0.0,0.0,0.0,3.620700464961484e-05,-0.00013453798286605677,-8.044169748783973e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e7
102,0.0,-0.0026798769155994525,-0.014410830981112085,0.866899387705922,0.6783905029296875,-0.29897424578666687,-0.3343358039855957,0.0,0.0,0.0,0.0,0.0,-6.958988820928229e-05,-8.068544564727816e-05,7.852996264371154e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e8
103,0.0,-0.0026798769155994525,-0.014410830981112085,0.866899387705922,0.6783905029296875,-0.29897424578666687,-0.3343358039855957,0.0,0.0,0.0,0.0,0.0,-6.958988820928229e-05,-8.068544564727816e-05,7.852996264371154e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882e9
104,0.0,-0.002149890233234037,-0.014552132754735648,0.8661829976779222,0.6851158142089844,-0.29482966661453247,-0.33957570791244507,0.0,0.0,0.0,0.0,0.0,-0.00023706248077529933,-2.2647483549070873e-05,-0.00014070641270750645,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882ea
105,0.0,-0.002150920224735746,-0.014309476712071337,0.8659198459231853,0.6743491888046265,-0.29445964097976685,-0.34977471828460693,0.0,0.0,0.0,0.0,0.0,0.0001413492904319759,-2.8095318955822347e-05,-0.00013237467162530153,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882eb
106,0.0,-0.002150920224735746,-0.014309476712071337,0.8659198459231853,0.6743491888046265,-0.29445964097976685,-0.34977471828460693,0.0,0.0,0.0,0.0,0.0,0.0001413492904319759,-2.8095318955822347e-05,-0.00013237467162530153,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882ec
107,0.0,-0.001968214893369004,-0.014343818286405876,0.8662458337810636,0.6847492456436157,-0.2857692837715149,-0.34124529361724854,0.0,0.0,0.0,0.0,0.0,-0.00017602511724474498,-0.00018833698378499235,-0.00013240582852946085,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882ed
108,0.0,-0.001968214893369004,-0.014343818286405876,0.8662458337810636,0.6847492456436157,-0.2857692837715149,-0.34124529361724854,0.0,0.0,0.0,0.0,0.0,-0.00017602511724474498,-0.00018833698378499235,-0.00013240582852946085,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882ee
109,0.0,-0.0017963152254512533,-0.014591101185153239,0.8671160115182399,0.6797991991043091,-0.30222582817077637,-0.34666550159454346,0.0,0.0,0.0,0.0,0.0,-0.00017395789046343598,-8.093557863140033e-05,7.958361476112292e-05,0.0,0.0,0.0,0.0,False,,5aa703aa6c38522bea2882ef
110,0.0,-0.0017963152254512533,-0.014591101185153239,0.8671160115182399,0.6797991991043091,-0.30222582817077637,-0.34666550159454346,0.0,0.0,0.0,0.0,0.0,-0.00017395789046343598,-8.093557863140033e-05,7.958361476112292e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f0
111,0.0,-0.001755190571414423,-0.014821208273498341,0.8671536547279357,0.6901577115058899,-0.29303842782974243,-0.3473946154117584,0.0,0.0,0.0,0.0,0.0,-8.242177986463129e-05,-9.849098569409404e-05,4.331012211026991e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f1
112,0.0,-0.002393802312974585,-0.01443382095768582,0.8666596168267727,0.6916700601577759,-0.2908552587032318,-0.34691518545150757,0.0,0.0,0.0,0.0,0.0,-1.161209674440752e-05,-8.730059215341287e-05,-8.058259275351849e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f2
113,0.0,-0.0018237328411749329,-0.014425754555608145,0.8664616392627359,0.6886574029922485,-0.3010236322879791,-0.3412386178970337,0.0,0.0,0.0,0.0,0.0,9.99739620056925e-05,7.23338283847696e-05,-3.265941530367573e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f3
114,0.0,-0.002257978377107065,-0.01496941562525928,0.8674541574314236,0.6904628276824951,-0.29548829793930054,-0.34116482734680176,0.0,0.0,0.0,0.0,0.0,0.00015872588339237625,7.780737864042551e-05,0.0002440997279112386,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f4
115,0.0,-0.002257978377107065,-0.01496941562525928,0.8674541574314236,0.6904628276824951,-0.29548829793930054,-0.34116482734680176,0.0,0.0,0.0,0.0,0.0,0.00015872588339237625,7.780737864042551e-05,0.0002440997279112386,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f5
116,0.0,-0.002560481698093936,-0.014540728184678591,0.8669839680233598,0.6812064051628113,-0.29078373312950134,-0.34526586532592773,0.0,0.0,0.0,0.0,0.0,-1.7654761956779417e-05,-0.00013459327466759495,-2.5982218314476627e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f6
117,0.0,-0.0019195306131662801,-0.013820051053944044,0.8657807297134399,0.6834996938705444,-0.29604217410087585,-0.34981751441955566,0.0,0.0,0.0,0.0,0.0,-1.6406317420720017e-05,2.4442241838116333e-05,-8.171356496781272e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f7
118,0.0,-0.0017573430276074213,-0.013810389089770614,0.866159382993579,0.6806269288063049,-0.2992911636829376,-0.34601840376853943,0.0,0.0,0.0,0.0,0.0,-0.0001714953116966696,8.610087254218027e-06,9.510540964904016e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f8
119,0.0,-0.0017573430276074213,-0.013810389089770614,0.866159382993579,0.6806269288063049,-0.2992911636829376,-0.34601840376853943,0.0,0.0,0.0,0.0,0.0,-0.0001714953116966696,8.610087254218027e-06,9.510540964904016e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882f9
120,0.0,-0.002144703971436247,-0.014886087463307194,0.8660596635591983,0.6894261837005615,-0.3047105669975281,-0.3399519622325897,0.0,0.0,0.0,0.0,0.0,4.6575358514123276e-05,-8.736405028876242e-05,2.5967098243395133e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882fa
121,0.0,-0.002144703971436247,-0.014886087463307194,0.8660596635591983,0.6894261837005615,-0.3047105669975281,-0.3399519622325897,0.0,0.0,0.0,0.0,0.0,4.6575358514123276e-05,-8.736405028876242e-05,2.5967098243395133e-05,0.0,0.0,0.0,0.0,False,,5aa703ab6c38522bea2882fb
